id_turma;discente;id_curso;unidade;nota;reposicao;faltas_unidade;media_final;numero_total_faltas;descricao;SEMESTRE
57660758;40d7b286b082dc9a542baf87369e3deb;92127264;3;5,1;false;0;7,0;2;APROVADO;2020-6
57660758;a1103de7faacaafa0a0201d4f59547c3;92127264;;;;;;;INDEFERIDO;2020-6
57660758;b5b1e0bf9abef9337de45ca2b89464bc;92127264;;;;;;;INDEFERIDO;2020-6
57660758;fb078486128951b27d6b558fc1b6fd5d;92127264;3;7,8;false;0;8,3;2;APROVADO;2020-6
57660758;fb078486128951b27d6b558fc1b6fd5d;92127264;1;7,9;false;0;8,3;2;APROVADO;2020-6
57660758;fb078486128951b27d6b558fc1b6fd5d;92127264;2;9,1;false;0;8,3;2;APROVADO;2020-6
57660758;e34e722010e848b7118585a018c4c641;92127264;2;5,1;false;0;3,2;6;REPROVADO;2020-6
57660758;e34e722010e848b7118585a018c4c641;92127264;1;3,2;false;0;3,2;6;REPROVADO;2020-6
57660758;e34e722010e848b7118585a018c4c641;92127264;3;1,3;false;0;3,2;6;REPROVADO;2020-6
57660758;c20e950b0dc699543b03dc3c9c32cc5b;92127264;1;7,9;false;0;8,2;2;APROVADO;2020-6
57660758;c20e950b0dc699543b03dc3c9c32cc5b;92127264;2;8,0;false;0;8,2;2;APROVADO;2020-6
57660758;c20e950b0dc699543b03dc3c9c32cc5b;92127264;3;8,7;false;0;8,2;2;APROVADO;2020-6
57660758;86840650baee90a0f2b702aac477c583;92127264;3;9,9;false;0;10,0;0;APROVADO;2020-6
57660758;86840650baee90a0f2b702aac477c583;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-6
57660758;86840650baee90a0f2b702aac477c583;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-6
57660758;6056c4082d4a7f65d64943dad44eaac4;92127264;3;5,0;false;0;6,0;4;APROVADO POR NOTA;2020-6
57660758;6056c4082d4a7f65d64943dad44eaac4;92127264;1;6,0;false;0;6,0;4;APROVADO POR NOTA;2020-6
57660758;6056c4082d4a7f65d64943dad44eaac4;92127264;2;6,9;false;0;6,0;4;APROVADO POR NOTA;2020-6
57660758;713621a99a69e2b29b811b3014039d66;92127264;1;7,7;false;0;6,7;14;APROVADO POR NOTA;2020-6
57660758;713621a99a69e2b29b811b3014039d66;92127264;2;5,3;false;0;6,7;14;APROVADO POR NOTA;2020-6
57660758;713621a99a69e2b29b811b3014039d66;92127264;3;7,2;false;0;6,7;14;APROVADO POR NOTA;2020-6
57660758;098dee2784cb535cbbd26e47cfbbf3ef;92127264;1;9,1;false;0;8,5;4;APROVADO;2020-6
57660758;098dee2784cb535cbbd26e47cfbbf3ef;92127264;2;8,1;false;0;8,5;4;APROVADO;2020-6
57660758;098dee2784cb535cbbd26e47cfbbf3ef;92127264;3;8,2;false;0;8,5;4;APROVADO;2020-6
57660758;22b6285ead6b0624416b2d44b397a602;92127264;1;7,2;false;0;7,0;4;APROVADO;2020-6
57660758;22b6285ead6b0624416b2d44b397a602;92127264;2;7,4;false;0;7,0;4;APROVADO;2020-6
57660758;22b6285ead6b0624416b2d44b397a602;92127264;3;6,4;false;0;7,0;4;APROVADO;2020-6
57660758;bc4c9e1637cab6333a979815e0545812;92127264;1;4,4;false;0;1,6;32;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57660758;bc4c9e1637cab6333a979815e0545812;92127264;2;0,4;false;0;1,6;32;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57660758;bc4c9e1637cab6333a979815e0545812;92127264;3;0,0;false;0;1,6;32;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57660758;981d5a7aefd3a817cdc4277007292dfd;92127264;1;6,6;false;0;7,7;4;APROVADO;2020-6
57660758;981d5a7aefd3a817cdc4277007292dfd;92127264;2;7,8;false;0;7,7;4;APROVADO;2020-6
57660758;981d5a7aefd3a817cdc4277007292dfd;92127264;3;8,7;false;0;7,7;4;APROVADO;2020-6
57660758;128ff0ad477869f7870df0a607e7ee5d;92127264;1;8,6;false;0;8,2;2;APROVADO;2020-6
57660758;128ff0ad477869f7870df0a607e7ee5d;92127264;2;7,0;false;0;8,2;2;APROVADO;2020-6
57660758;128ff0ad477869f7870df0a607e7ee5d;92127264;3;9,1;false;0;8,2;2;APROVADO;2020-6
57660758;9329f9bcaa3d8eae3462eeb384a124e5;92127264;1;6,9;false;0;7,7;4;APROVADO;2020-6
57660758;9329f9bcaa3d8eae3462eeb384a124e5;92127264;2;7,7;false;0;7,7;4;APROVADO;2020-6
57660758;9329f9bcaa3d8eae3462eeb384a124e5;92127264;3;8,6;false;0;7,7;4;APROVADO;2020-6
57660758;47bc057bd8ae8754551fa134660a20e6;92127264;1;8,3;false;0;6,6;4;APROVADO POR NOTA;2020-6
57660758;47bc057bd8ae8754551fa134660a20e6;92127264;2;3,0;false;0;6,6;4;APROVADO POR NOTA;2020-6
57660758;47bc057bd8ae8754551fa134660a20e6;92127264;3;8,6;false;0;6,6;4;APROVADO POR NOTA;2020-6
57660758;2d0b7afb4cd20b7a2005418c41769587;92127264;2;7,8;false;0;8,3;2;APROVADO;2020-6
57660758;2d0b7afb4cd20b7a2005418c41769587;92127264;3;8,5;false;0;8,3;2;APROVADO;2020-6
57660758;2d0b7afb4cd20b7a2005418c41769587;92127264;1;8,5;false;0;8,3;2;APROVADO;2020-6
57660758;756a2ecc10d0ad419b709361cbcbbf95;92127264;1;7,3;false;0;7,0;12;APROVADO;2020-6
57660758;756a2ecc10d0ad419b709361cbcbbf95;92127264;3;8,4;false;0;7,0;12;APROVADO;2020-6
57660758;756a2ecc10d0ad419b709361cbcbbf95;92127264;2;5,2;false;0;7,0;12;APROVADO;2020-6
57660758;e7ead9fd9e8ff23bf898c0b0574d38ec;92127264;3;9,1;false;0;7,7;4;APROVADO;2020-6
57660758;e7ead9fd9e8ff23bf898c0b0574d38ec;92127264;1;7,1;false;0;7,7;4;APROVADO;2020-6
57660758;e7ead9fd9e8ff23bf898c0b0574d38ec;92127264;2;6,9;false;0;7,7;4;APROVADO;2020-6
57660758;7b9a197ce4a38bd1761062474c65814b;92127264;1;6,7;false;0;6,4;8;APROVADO POR NOTA;2020-6
57660758;7b9a197ce4a38bd1761062474c65814b;92127264;2;6,3;false;0;6,4;8;APROVADO POR NOTA;2020-6
57660758;7b9a197ce4a38bd1761062474c65814b;92127264;3;6,2;false;0;6,4;8;APROVADO POR NOTA;2020-6
57660758;c457e1fb7303a5310ac8640d99735d6a;92127264;1;3,4;false;0;5,5;14;APROVADO POR NOTA;2020-6
57660758;c457e1fb7303a5310ac8640d99735d6a;92127264;2;4,8;false;0;5,5;14;APROVADO POR NOTA;2020-6
57660758;c457e1fb7303a5310ac8640d99735d6a;92127264;3;8,2;false;0;5,5;14;APROVADO POR NOTA;2020-6
57660758;630fbb922aa056d493a53a19f0d98949;92127264;3;5,5;false;0;8,0;2;APROVADO;2020-6
57660758;630fbb922aa056d493a53a19f0d98949;92127264;1;8,8;false;0;8,0;2;APROVADO;2020-6
57660758;630fbb922aa056d493a53a19f0d98949;92127264;2;9,6;false;0;8,0;2;APROVADO;2020-6
57660758;06e3ff9dc2b640ac531263087be074ac;92127264;3;8,4;false;0;8,4;8;APROVADO;2020-6
57660758;06e3ff9dc2b640ac531263087be074ac;92127264;1;8,9;false;0;8,4;8;APROVADO;2020-6
57660758;06e3ff9dc2b640ac531263087be074ac;92127264;2;7,8;false;0;8,4;8;APROVADO;2020-6
57660758;84287e618edf9c1ff9a179cfe0f53210;92127264;2;1,1;false;0;1,1;38;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57660758;84287e618edf9c1ff9a179cfe0f53210;92127264;1;2,2;false;0;1,1;38;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57660758;84287e618edf9c1ff9a179cfe0f53210;92127264;3;0,0;false;0;1,1;38;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57660758;eb1bb411c30b66e011913cae95f869d0;92127264;1;8,2;false;0;7,5;4;APROVADO;2020-6
57660758;eb1bb411c30b66e011913cae95f869d0;92127264;2;7,6;false;0;7,5;4;APROVADO;2020-6
57660758;eb1bb411c30b66e011913cae95f869d0;92127264;3;6,6;false;0;7,5;4;APROVADO;2020-6
57660758;0498dde42b89378def44dfab3e2efbaf;92127264;1;7,2;false;0;6,1;14;APROVADO POR NOTA;2020-6
57660758;0498dde42b89378def44dfab3e2efbaf;92127264;2;4,0;false;0;6,1;14;APROVADO POR NOTA;2020-6
57660758;0498dde42b89378def44dfab3e2efbaf;92127264;3;7,0;false;0;6,1;14;APROVADO POR NOTA;2020-6
57660758;d1bbc794631db350f623adb5b9f39986;92127264;3;8,2;false;0;7,8;10;APROVADO;2020-6
57660758;d1bbc794631db350f623adb5b9f39986;92127264;1;8,7;false;0;7,8;10;APROVADO;2020-6
57660758;d1bbc794631db350f623adb5b9f39986;92127264;2;6,4;false;0;7,8;10;APROVADO;2020-6
57660758;dfd117fd7cfef534b0acac5b6f6d991a;92127264;1;8,7;false;0;7,7;8;APROVADO;2020-6
57660758;dfd117fd7cfef534b0acac5b6f6d991a;92127264;3;8,7;false;0;7,7;8;APROVADO;2020-6
57660758;dfd117fd7cfef534b0acac5b6f6d991a;92127264;2;5,8;false;0;7,7;8;APROVADO;2020-6
57660758;f79c7136eeac83b09f7bd9e90b96a3a6;92127264;1;9,9;false;0;8,1;4;APROVADO;2020-6
57660758;f79c7136eeac83b09f7bd9e90b96a3a6;92127264;2;8,8;false;0;8,1;4;APROVADO;2020-6
57660758;f79c7136eeac83b09f7bd9e90b96a3a6;92127264;3;5,7;false;0;8,1;4;APROVADO;2020-6
57660758;a93604d41a85024b0d3abfe4d81f112e;92127264;1;8,7;false;0;8,5;2;APROVADO;2020-6
57660758;a93604d41a85024b0d3abfe4d81f112e;92127264;2;9,6;false;0;8,5;2;APROVADO;2020-6
57660758;a93604d41a85024b0d3abfe4d81f112e;92127264;3;7,1;false;0;8,5;2;APROVADO;2020-6
57660758;43902b0992f36cc950ecf43c0e40438d;92127264;1;7,9;false;0;5,3;14;APROVADO POR NOTA;2020-6
57660758;43902b0992f36cc950ecf43c0e40438d;92127264;2;3,8;false;0;5,3;14;APROVADO POR NOTA;2020-6
57660758;43902b0992f36cc950ecf43c0e40438d;92127264;3;4,2;false;0;5,3;14;APROVADO POR NOTA;2020-6
57660758;9d5dd6f47f915813a047307c9bbc9567;92127264;3;8,5;false;0;8,2;2;APROVADO;2020-6
57660758;9d5dd6f47f915813a047307c9bbc9567;92127264;2;7,6;false;0;8,2;2;APROVADO;2020-6
57660758;9d5dd6f47f915813a047307c9bbc9567;92127264;1;8,5;false;0;8,2;2;APROVADO;2020-6
57660758;69836c31d265a5a1cdf5c7822b3f8ecc;92127264;1;7,5;false;0;6,8;14;APROVADO POR NOTA;2020-6
57660758;69836c31d265a5a1cdf5c7822b3f8ecc;92127264;3;5,8;false;0;6,8;14;APROVADO POR NOTA;2020-6
57660758;69836c31d265a5a1cdf5c7822b3f8ecc;92127264;2;7,1;false;0;6,8;14;APROVADO POR NOTA;2020-6
57660758;24a3432f2959c26b7e6640930f116450;92127264;3;5,7;false;0;6,5;6;APROVADO POR NOTA;2020-6
57660758;24a3432f2959c26b7e6640930f116450;92127264;1;5,7;false;0;6,5;6;APROVADO POR NOTA;2020-6
57660758;24a3432f2959c26b7e6640930f116450;92127264;2;8,2;false;0;6,5;6;APROVADO POR NOTA;2020-6
57660758;0d60d6592e7008990c2fae3d6dc38876;92127264;1;7,4;false;0;7,1;10;APROVADO;2020-6
57660758;0d60d6592e7008990c2fae3d6dc38876;92127264;2;6,6;false;0;7,1;10;APROVADO;2020-6
57660758;0d60d6592e7008990c2fae3d6dc38876;92127264;3;7,3;false;0;7,1;10;APROVADO;2020-6
57660758;cab5fb9eece4acc80482090b9ea98c4b;92127264;3;7,4;false;0;7,0;12;APROVADO;2020-6
57660758;cab5fb9eece4acc80482090b9ea98c4b;92127264;1;6,6;false;0;7,0;12;APROVADO;2020-6
57660758;cab5fb9eece4acc80482090b9ea98c4b;92127264;2;6,9;false;0;7,0;12;APROVADO;2020-6
57660758;3560cc362c6c185ef1e6dfccbd036210;92127264;1;8,8;false;0;7,5;2;APROVADO;2020-6
57660758;3560cc362c6c185ef1e6dfccbd036210;92127264;2;8,1;false;0;7,5;2;APROVADO;2020-6
57660758;3560cc362c6c185ef1e6dfccbd036210;92127264;3;5,6;false;0;7,5;2;APROVADO;2020-6
57660758;4e16386b1d188459f17b0bbc3392f9f4;92127264;1;8,2;false;0;7,7;8;APROVADO;2020-6
57660758;4e16386b1d188459f17b0bbc3392f9f4;92127264;2;6,3;false;0;7,7;8;APROVADO;2020-6
57660758;4e16386b1d188459f17b0bbc3392f9f4;92127264;3;8,7;false;0;7,7;8;APROVADO;2020-6
57660758;b457a1dc8a0ebaff4f94710be4e05ace;92127264;1;9,9;false;0;9,4;2;APROVADO;2020-6
57660758;b457a1dc8a0ebaff4f94710be4e05ace;92127264;2;9,1;false;0;9,4;2;APROVADO;2020-6
57660758;b457a1dc8a0ebaff4f94710be4e05ace;92127264;3;9,2;false;0;9,4;2;APROVADO;2020-6
57660758;01b36d9fc2c6026d19f9b6f972308cce;92127264;1;8,2;false;0;6,7;8;APROVADO POR NOTA;2020-6
57660758;01b36d9fc2c6026d19f9b6f972308cce;92127264;2;5,2;false;0;6,7;8;APROVADO POR NOTA;2020-6
57660758;01b36d9fc2c6026d19f9b6f972308cce;92127264;3;6,8;false;0;6,7;8;APROVADO POR NOTA;2020-6
57660758;c6cad10b14f6fedce3c093d39469b0a3;92127264;1;8,4;false;0;8,5;12;APROVADO;2020-6
57660758;c6cad10b14f6fedce3c093d39469b0a3;92127264;2;8,0;false;0;8,5;12;APROVADO;2020-6
57660758;c6cad10b14f6fedce3c093d39469b0a3;92127264;3;9,0;false;0;8,5;12;APROVADO;2020-6
57660758;3767e4d42150139a45a064b870f1e06b;92127264;1;8,4;false;0;7,0;14;APROVADO;2020-6
57660758;3767e4d42150139a45a064b870f1e06b;92127264;2;5,3;false;0;7,0;14;APROVADO;2020-6
57660758;3767e4d42150139a45a064b870f1e06b;92127264;3;7,4;false;0;7,0;14;APROVADO;2020-6
57660758;23fd75b2977b49b4db2678f2a715ba57;92127264;1;8,6;false;0;7,9;2;APROVADO;2020-6
57660758;23fd75b2977b49b4db2678f2a715ba57;92127264;2;9,0;false;0;7,9;2;APROVADO;2020-6
57660758;23fd75b2977b49b4db2678f2a715ba57;92127264;3;6,0;false;0;7,9;2;APROVADO;2020-6
57660758;1fb7466b149a504ccb86c8b814f09f12;92127264;1;6,3;false;0;7,3;6;APROVADO;2020-6
57660758;1fb7466b149a504ccb86c8b814f09f12;92127264;2;7,2;false;0;7,3;6;APROVADO;2020-6
57660758;1fb7466b149a504ccb86c8b814f09f12;92127264;3;8,4;false;0;7,3;6;APROVADO;2020-6
57660758;7cbf37a8f1e430869d06815e38e93a64;92127264;1;5,3;false;0;6,7;12;APROVADO POR NOTA;2020-6
57660758;7cbf37a8f1e430869d06815e38e93a64;92127264;2;6,2;false;0;6,7;12;APROVADO POR NOTA;2020-6
57660758;7cbf37a8f1e430869d06815e38e93a64;92127264;3;8,7;false;0;6,7;12;APROVADO POR NOTA;2020-6
57660758;55d8b55d87534d233485da991b27969f;92127264;1;7,7;false;0;7,8;6;APROVADO;2020-6
57660758;55d8b55d87534d233485da991b27969f;92127264;2;7,3;false;0;7,8;6;APROVADO;2020-6
57660758;55d8b55d87534d233485da991b27969f;92127264;3;8,5;false;0;7,8;6;APROVADO;2020-6
57660758;69db400a92fe21640f98a93c0641ea24;92127264;;;;;;;INDEFERIDO;2020-6
57660758;f9050ce6ad26787023581e2cc346e703;92127264;1;5,6;false;0;6,6;6;APROVADO POR NOTA;2020-6
57660758;f9050ce6ad26787023581e2cc346e703;92127264;2;7,7;false;0;6,6;6;APROVADO POR NOTA;2020-6
57660758;f9050ce6ad26787023581e2cc346e703;92127264;3;6,4;false;0;6,6;6;APROVADO POR NOTA;2020-6
57660758;b1b3201a3643f1325dbccb78343d2070;92127264;;;;;;;INDEFERIDO;2020-6
57660758;ec64cf2a40c2f6949be3d8ffd0ae5168;92127264;;;;;;;INDEFERIDO;2020-6
57660758;4dc3c480df0bc6984d5c80b692d7fbab;92127264;1;;false;0;;;DESISTENCIA;2020-6
57660758;4dc3c480df0bc6984d5c80b692d7fbab;92127264;2;;false;0;;;DESISTENCIA;2020-6
57660758;4dc3c480df0bc6984d5c80b692d7fbab;92127264;3;;false;0;;;DESISTENCIA;2020-6
57660758;106ed6a4ff1e89223c9cc6152aa38665;92127264;;;;;;;INDEFERIDO;2020-6
57660758;679b49cde4175ee3e4c24ffe3d94abc1;92127264;;;;;;;INDEFERIDO;2020-6
57660758;d638dffa503c3470874f0e5d8a8c502b;92127264;;;;;;;INDEFERIDO;2020-6
57660758;9d9e9cb8cddb6c754d9604e8e3dfc180;92127264;;;;;;;INDEFERIDO;2020-6
57660758;995ef8877c538b70b5443f9490d77c10;92127264;;;;;;;INDEFERIDO;2020-6
57660758;01a71a2fc65c1f9f004772db7e118273;92127264;;;;;;;INDEFERIDO;2020-6
57660758;2b2af0e54b4e3d0e722ed495b9922c70;92127264;;;;;;;INDEFERIDO;2020-6
57660758;482054df893185c4b13ae549b0e0d7ab;92127264;;;;;;;INDEFERIDO;2020-6
57660758;fa9d440205cb6452fd9812228a2d7e89;92127264;;;;;;;INDEFERIDO;2020-6
57660758;8e94cb99999fb015140bb1a97fb1af5c;92127264;;;;;;;INDEFERIDO;2020-6
57659421;219a828b09cba8d74404f9921a0368ae;92127264;1;8,7;false;0;8,7;4;APROVADO;2020-6
57659421;219a828b09cba8d74404f9921a0368ae;92127264;2;8,7;false;0;8,7;4;APROVADO;2020-6
57659421;219a828b09cba8d74404f9921a0368ae;92127264;3;8,7;false;0;8,7;4;APROVADO;2020-6
57659421;679b49cde4175ee3e4c24ffe3d94abc1;92127264;1;8,3;false;0;8,3;4;APROVADO;2020-6
57659421;679b49cde4175ee3e4c24ffe3d94abc1;92127264;2;8,3;false;0;8,3;4;APROVADO;2020-6
57659421;679b49cde4175ee3e4c24ffe3d94abc1;92127264;3;8,3;false;0;8,3;4;APROVADO;2020-6
57659421;9f7d4c59f1d28dde485a3b82ff0cd51d;92127264;1;3,0;false;0;5,5;6;APROVADO POR NOTA;2020-6
57659421;9f7d4c59f1d28dde485a3b82ff0cd51d;92127264;2;6,5;false;0;5,5;6;APROVADO POR NOTA;2020-6
57659421;9f7d4c59f1d28dde485a3b82ff0cd51d;92127264;3;7,0;false;0;5,5;6;APROVADO POR NOTA;2020-6
57659421;bd2b036478653c577c839fb5248c9e86;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;bd2b036478653c577c839fb5248c9e86;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;bd2b036478653c577c839fb5248c9e86;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;349dc7ba2ad114e5b194e242c695cc05;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;349dc7ba2ad114e5b194e242c695cc05;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;349dc7ba2ad114e5b194e242c695cc05;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;37c94d84273b9e502e5e2abee14da80c;92127264;1;0,0;false;0;;14;CANCELADO;2020-6
57659421;37c94d84273b9e502e5e2abee14da80c;92127264;2;;false;0;;14;CANCELADO;2020-6
57659421;37c94d84273b9e502e5e2abee14da80c;92127264;3;;false;0;;14;CANCELADO;2020-6
57659421;6730c7c62ceced240e79a2bd6b6e4b84;92127264;1;9,4;false;0;9,4;8;APROVADO;2020-6
57659421;6730c7c62ceced240e79a2bd6b6e4b84;92127264;2;9,4;false;0;9,4;8;APROVADO;2020-6
57659421;6730c7c62ceced240e79a2bd6b6e4b84;92127264;3;9,4;false;0;9,4;8;APROVADO;2020-6
57659421;a22efc86bcfe9956b604a02bacaadaa0;92127264;;;;;;;INDEFERIDO;2020-6
57659421;08afbd5ff2fdb57dac550ff7aa318919;92127264;2;;false;0;;16;CANCELADO;2020-6
57659421;08afbd5ff2fdb57dac550ff7aa318919;92127264;1;0,0;false;0;;16;CANCELADO;2020-6
57659421;08afbd5ff2fdb57dac550ff7aa318919;92127264;3;;false;0;;16;CANCELADO;2020-6
57659421;017fb033e3576b90a4746f95ed1670d6;92127264;1;8,1;false;0;8,1;0;APROVADO;2020-6
57659421;017fb033e3576b90a4746f95ed1670d6;92127264;2;8,1;false;0;8,1;0;APROVADO;2020-6
57659421;017fb033e3576b90a4746f95ed1670d6;92127264;3;8,1;false;0;8,1;0;APROVADO;2020-6
57659421;4d158ee6fa811ed582c66fe2e8a727fb;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;4d158ee6fa811ed582c66fe2e8a727fb;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;4d158ee6fa811ed582c66fe2e8a727fb;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;aab7ed515e265593abb11d7c6426f706;92127264;2;0,0;false;0;0,7;12;REPROVADO;2020-6
57659421;aab7ed515e265593abb11d7c6426f706;92127264;3;0,0;false;0;0,7;12;REPROVADO;2020-6
57659421;aab7ed515e265593abb11d7c6426f706;92127264;1;2,0;false;0;0,7;12;REPROVADO;2020-6
57659421;c32998695ecda66eaa2ddc7b279976d3;92127264;1;9,5;false;0;9,5;4;APROVADO;2020-6
57659421;c32998695ecda66eaa2ddc7b279976d3;92127264;2;9,5;false;0;9,5;4;APROVADO;2020-6
57659421;c32998695ecda66eaa2ddc7b279976d3;92127264;3;9,5;false;0;9,5;4;APROVADO;2020-6
57659421;6c5380ba799263418724f9af3f241040;92127264;2;0,0;false;0;0,0;46;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;6c5380ba799263418724f9af3f241040;92127264;1;0,0;false;0;0,0;46;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;6c5380ba799263418724f9af3f241040;92127264;3;0,0;false;0;0,0;46;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;6de8a838aa97afbc920c26f719aeab50;92127264;1;8,1;false;0;8,1;6;APROVADO;2020-6
57659421;6de8a838aa97afbc920c26f719aeab50;92127264;3;8,1;false;0;8,1;6;APROVADO;2020-6
57659421;6de8a838aa97afbc920c26f719aeab50;92127264;2;8,1;false;0;8,1;6;APROVADO;2020-6
57659421;9b99b98afd5ccf29537e3ff7d005ffb0;92127264;1;2,0;false;0;0,7;18;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;9b99b98afd5ccf29537e3ff7d005ffb0;92127264;2;0,0;false;0;0,7;18;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;9b99b98afd5ccf29537e3ff7d005ffb0;92127264;3;0,0;false;0;0,7;18;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;96d813f1b9140c28d183652b914fcaba;92127264;3;8,6;false;0;8,6;0;APROVADO;2020-6
57659421;96d813f1b9140c28d183652b914fcaba;92127264;1;8,6;false;0;8,6;0;APROVADO;2020-6
57659421;96d813f1b9140c28d183652b914fcaba;92127264;2;8,6;false;0;8,6;0;APROVADO;2020-6
57659421;b0367cc573977057e54a192c19db9e01;92127264;1;8,0;false;0;7,0;16;APROVADO;2020-6
57659421;b0367cc573977057e54a192c19db9e01;92127264;2;7,5;false;0;7,0;16;APROVADO;2020-6
57659421;b0367cc573977057e54a192c19db9e01;92127264;3;5,5;false;0;7,0;16;APROVADO;2020-6
57659421;8e0d64b0cb38e6108c33dc2e3389573e;92127264;3;9,3;false;0;9,3;0;APROVADO;2020-6
57659421;8e0d64b0cb38e6108c33dc2e3389573e;92127264;1;9,3;false;0;9,3;0;APROVADO;2020-6
57659421;8e0d64b0cb38e6108c33dc2e3389573e;92127264;2;9,3;false;0;9,3;0;APROVADO;2020-6
57659421;d00541e2fb36aaa1000eb3c571611829;92127264;2;10,0;false;0;8,5;2;APROVADO;2020-6
57659421;d00541e2fb36aaa1000eb3c571611829;92127264;3;9,4;false;0;8,5;2;APROVADO;2020-6
57659421;d00541e2fb36aaa1000eb3c571611829;92127264;1;6,0;false;0;8,5;2;APROVADO;2020-6
57659421;f79c7136eeac83b09f7bd9e90b96a3a6;92127264;1;0,0;false;0;0,0;14;REPROVADO;2020-6
57659421;f79c7136eeac83b09f7bd9e90b96a3a6;92127264;2;0,0;false;0;0,0;14;REPROVADO;2020-6
57659421;f79c7136eeac83b09f7bd9e90b96a3a6;92127264;3;0,0;false;0;0,0;14;REPROVADO;2020-6
57659421;fa8776dc370c68d38df62b43f0ebd26a;92127264;1;9,3;false;0;9,3;10;APROVADO;2020-6
57659421;fa8776dc370c68d38df62b43f0ebd26a;92127264;2;9,3;false;0;9,3;10;APROVADO;2020-6
57659421;fa8776dc370c68d38df62b43f0ebd26a;92127264;3;9,3;false;0;9,3;10;APROVADO;2020-6
57659421;69836c31d265a5a1cdf5c7822b3f8ecc;92127264;3;0,0;false;0;0,7;4;REPROVADO;2020-6
57659421;69836c31d265a5a1cdf5c7822b3f8ecc;92127264;1;2,0;false;0;0,7;4;REPROVADO;2020-6
57659421;69836c31d265a5a1cdf5c7822b3f8ecc;92127264;2;0,0;false;0;0,7;4;REPROVADO;2020-6
57659421;21dc566d5fd48672699a2a05ab5e91de;92127264;2;0,0;false;0;0,0;34;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;21dc566d5fd48672699a2a05ab5e91de;92127264;1;0,0;false;0;0,0;34;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;21dc566d5fd48672699a2a05ab5e91de;92127264;3;0,0;false;0;0,0;34;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;884e8981e3753115f0c4533c8e9f91e5;92127264;3;9,7;false;0;9,7;0;APROVADO;2020-6
57659421;884e8981e3753115f0c4533c8e9f91e5;92127264;1;9,7;false;0;9,7;0;APROVADO;2020-6
57659421;884e8981e3753115f0c4533c8e9f91e5;92127264;2;9,7;false;0;9,7;0;APROVADO;2020-6
57659421;981f0362a343d04121314aa4a422c161;92127264;2;8,6;false;0;8,6;4;APROVADO;2020-6
57659421;981f0362a343d04121314aa4a422c161;92127264;1;8,6;false;0;8,6;4;APROVADO;2020-6
57659421;981f0362a343d04121314aa4a422c161;92127264;3;8,6;false;0;8,6;4;APROVADO;2020-6
57659421;f2e0fd0a0d1838e2ebe74e904a5df374;92127264;1;0,0;false;0;0,0;36;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;f2e0fd0a0d1838e2ebe74e904a5df374;92127264;3;0,0;false;0;0,0;36;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;f2e0fd0a0d1838e2ebe74e904a5df374;92127264;2;0,0;false;0;0,0;36;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57659421;db139241115f7e0b260b8d698ef1d959;92127264;1;;false;0;;0;TRANCADO;2020-6
57659421;db139241115f7e0b260b8d698ef1d959;92127264;2;;false;0;;0;TRANCADO;2020-6
57659421;db139241115f7e0b260b8d698ef1d959;92127264;3;;false;0;;0;TRANCADO;2020-6
57659421;701d9e781935073f1eb4159d61553219;92127264;1;;false;0;;0;DESISTENCIA;2020-6
57659421;701d9e781935073f1eb4159d61553219;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57659421;701d9e781935073f1eb4159d61553219;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57659421;8e0a9c44006f9688ba76a1d30c612ad3;92127264;;;;;;;DESISTENCIA;2020-6
57659421;b38f1ce67c2ce09b7085edef7dc08751;92127264;3;9,4;false;0;9,4;6;APROVADO;2020-6
